Datetime,"Material particulado respirable","Material particulado respirable grueso"
"2023-07-18 10:00",116.995725361573,171.674990067456
"2023-07-18 10:15",86.0677608387789,135.002040135203
"2023-07-18 10:30",36.1068153928238,44.2942400293451
"2023-07-18 10:45",9.24541023075897,12.2616974789916
"2023-07-18 11:00",11.3199271822204,13.6272213651418
"2023-07-18 11:15",25.9959288715486,36.899832361516
"2023-07-18 11:30",9.02946574374431,12.6436421604103
"2023-07-18 11:45",10.3590296118447,11.9095520208083
"2023-07-18 12:00",19.4480717312566,32.0920738910949
"2023-07-18 12:15",22.5921075062868,39.4118272766826
"2023-07-18 12:30",6.82493744164332,6.28798079231693
"2023-07-18 12:45",15.5639934640523,16.2383537414966
"2023-07-18 13:00",13.6852297353724,14.6083813061457
"2023-07-18 13:15",23.3979015258277,33.5693939488839
"2023-07-18 13:30",17.384050220088,22.8604100973723
"2023-07-18 13:45",16.1828742830466,19.6879305722289
"2023-07-18 14:00",19.6579021622834,28.4136501153653
"2023-07-18 14:15",12.2933205282113,10.623143857543
"2023-07-18 14:30",20.7034312391623,23.2014547152194
"2023-07-18 14:45",12.9541359928587,9.92662699951776
"2023-07-18 15:00",9.7118767614069,5.08652869129815
"2023-07-18 15:15",16.7156228491397,13.8590204748566
"2023-07-18 15:30",14.7635694277711,14.1680641589969
"2023-07-18 15:45",10.2977008917042,5.59751787239718
"2023-07-18 16:00",11.5422252901161,7.0727435640923
"2023-07-18 16:15",17.1594483878658,20.7764711444862
"2023-07-18 16:30",18.5977748432706,18.4927254901961
"2023-07-18 16:45",18.9106948383281,26.9449538163329
"2023-07-18 17:00",67.3843501939783,98.3489868301931
"2023-07-18 17:15",64.4044134892728,85.3990788064635
"2023-07-18 17:30",107.90685660931,157.648302521008
"2023-07-18 17:45",87.5469174336401,116.906241963452
"2023-07-18 18:00",172.499535814326,225.260599639856
"2023-07-18 18:15",164.403381944082,218.002760515801
"2023-07-18 18:30",99.3238564759237,130.410333733493
"2023-07-18 18:45",114.31502274243,145.987966986795
"2023-07-18 19:00",149.85778349435,210.554923112102
"2023-07-18 19:15",112.992643139525,155.864849236148
"2023-07-18 19:30",86.5174074963319,137.274116579965
"2023-07-18 19:45",178.337102841137,240.635472655729
"2023-07-19 08:00",46.4091177804455,58.0043513121561
"2023-07-19 08:15",207.804022408964,303.208540349473
"2023-07-19 08:30",187.261574282195,272.886171995039
"2023-07-19 08:45",223.061368680806,335.118431972789
"2023-07-19 09:00",337.808963051887,520.052207549687
"2023-07-19 09:15",384.96098368993,581.819685820428
"2023-07-19 09:30",73.5517422969188,111.165612911831
"2023-07-19 09:45",25.9792805788982,34.6607162865146
"2023-07-19 10:00",23.7191437560532,30.0742454952996
"2023-07-19 10:15",144.942666666667,253.003790849673
"2023-07-19 10:30",137.029507361592,238.041896348829
"2023-07-19 10:45",168.473188208617,265.60712585034
"2023-07-19 11:00",334.803142757103,648.865219016178
"2023-07-19 11:15",367.624574540454,751.714159906516
"2023-07-19 11:30",197.473377031664,376.317679240491
"2023-07-19 11:45",108.703156129118,201.222179921614
"2023-07-19 12:00",152.23949930407,246.96533456861
"2023-07-19 12:15",53.9364086385711,75.6946008622382
"2023-07-19 12:30",66.8582381562554,101.304369390309
"2023-07-19 12:45",86.6675189431027,113.701243321442
"2023-07-19 13:00",59.0225571557228,77.4756045254981
"2023-07-19 13:15",31.0175477524343,34.0482579031613
"2023-07-19 13:30",100.724259919571,126.159419945283
"2023-07-19 13:45",96.738447776212,130.096728468199
"2023-07-19 14:00",71.0313879000876,102.102818971067
"2023-07-19 14:15",80.1193059223689,108.75458196612
"2023-07-19 14:30",106.918665753481,151.210116195196
"2023-07-19 14:45",88.4138824965077,111.026205366575
"2023-07-19 15:00",43.5417736445796,64.449207613727
"2023-07-19 15:15",65.8650887226685,81.344792501616
"2023-07-19 15:30",67.8761354976773,86.9869887433234
"2023-07-19 15:45",88.6297136957347,155.315571474744
"2023-07-19 16:00",181.94252533834,335.19053151517
"2023-07-19 16:15",213.573032879819,406.149214018941
"2023-07-19 16:30",123.006620412267,219.243137254902
"2023-07-19 16:45",179.471680205416,366.737601774043
"2023-07-19 17:00",287.83884252992,549.242895501463
"2023-07-19 17:15",170.878552487662,328.008148325997
"2023-07-19 17:30",336.178685607576,675.118525877018
"2023-07-19 17:45",246.749751714721,407.203647234332
"2023-07-19 18:00",103.835442078281,144.448091294489
"2023-07-19 18:15",304.631667221499,428.161487045882
"2023-07-19 18:30",142.857553421369,199.686513472056
"2023-07-19 18:45",233.578518436616,338.810436238653
"2023-07-19 19:00",362.063524469362,517.766703830468
"2023-07-19 19:15",237.814212001466,331.009099359605
"2023-07-19 19:30",203.014011430213,287.471930577359
"2023-07-19 19:45",404.592297452314,597.913904828598
"2023-07-20 08:00",216.847238826973,321.572679636867
"2023-07-20 08:15",109.820715686275,151.229307189543
"2023-07-20 08:30",127.922599439776,202.307641256503
"2023-07-20 08:45",140.023325193846,214.608203768464
"2023-07-20 09:00",137.785809109459,205.810003838415
"2023-07-20 09:15",42.1869358820451,65.1958479443059
"2023-07-20 09:30",76.5930334800587,104.397161531279
"2023-07-20 09:45",568.901682346104,810.977542964101
"2023-07-20 10:00",135.199212581487,199.773997299629
"2023-07-20 10:15",108.726843543091,158.2013415579
"2023-07-20 10:30",219.636307056156,335.489093037215
"2023-07-20 10:45",359.101496941628,536.952594754255
"2023-07-20 11:00",170.243367747099,242.833932773109
"2023-07-20 11:15",99.4802669181147,141.196123002393
"2023-07-20 11:30",207.542746087633,311.504385533482
"2023-07-20 11:45",272.914105517821,407.781005997162
"2023-07-20 12:00",193.22943717487,281.242787381619
"2023-07-20 12:15",193.014249433107,278.159901827398
"2023-07-20 12:30",50.4953178604775,65.2361272509004
"2023-07-20 12:45",99.756782474692,132.377522662966
"2023-07-20 13:00",67.941726824063,90.7861806055756
"2023-07-20 13:15",153.905731070388,228.724856249756
"2023-07-20 13:30",46.5169629156627,67.1843672731504
"2023-07-20 13:45",32.3718388376627,40.4250343513292
"2023-07-20 14:00",49.027987071206,70.101651017854
"2023-07-20 14:15",33.0477681981884,48.4685629056818
"2023-07-20 14:30",75.1693986346312,109.540880341262
"2023-07-20 14:45",125.495805394935,171.236213123656
"2023-07-20 15:00",72.9804953314659,107.54897925837
"2023-07-20 15:15",47.134116317449,68.1372688578978
"2023-07-20 15:30",34.8787766198678,45.8234239156656
"2023-07-20 15:45",55.0527407671041,71.845785918519
"2023-07-20 16:00",61.7720965719621,84.421699879952
"2023-07-20 16:15",35.637500054468,54.4672481435564
"2023-07-20 16:30",25.775062529464,35.8798673137796
"2023-07-20 16:45",37.907702787498,69.5132639907027
"2023-07-20 17:00",68.4467359823362,89.3622087132725
"2023-07-20 17:15",207.63469637399,306.794602652611
"2023-07-20 17:30",287.259997935027,409.37307879321
"2023-07-20 17:45",63.4242988887863,97.1840633330255
"2023-07-20 18:00",26.390964509972,39.9895814668475
"2023-07-20 18:15",72.8756934185667,97.4662258337986
"2023-07-20 18:30",122.708338796124,168.648576460887
"2023-07-20 18:45",66.8677760060546,86.5051614558867
"2023-07-20 19:00",65.558400467889,88.2561073388378
"2023-07-20 19:15",223.237396919051,337.876996204155
"2023-07-20 19:30",187.036219487795,281.432816993464
"2023-07-20 19:45",215.621976075537,319.043764612228
"2023-07-21 08:00",59.0821486907833,79.5793961910226
"2023-07-21 08:15",189.113776346189,309.997745122632
"2023-07-21 08:30",201.493975533803,328.914025092088
"2023-07-21 08:45",129.789686151384,211.978679430747
"2023-07-21 09:00",103.024645230895,153.850946210183
"2023-07-21 09:15",78.1142759770575,117.823820128051
